"0","library(ggplot2)"
"0","library(dplyr)"
"0",""
"0","summary_df <- ds %>%"
"0","  group_by(distCat) %>%"
"0","  summarise("
"0","    mean_sneezes = mean(sneezes),"
"0","    se = sd(sneezes) / sqrt(n())"
"0","  )"
"0",""
"0","colors <- c(""#1f77b4"", ""#2ca02c"", ""#d62728"")  # blue, green, red"
"0","names(colors) <- levels(ds$distCat)"
"0",""
"0","ggplot(summary_df, aes(x = distCat, y = mean_sneezes, fill = distCat)) +"
"0","  geom_bar(stat = ""identity"", color = ""black"", alpha = 0.6) +"
"0","  geom_errorbar(aes(ymin = mean_sneezes - se, ymax = mean_sneezes + se),"
"0","                width = 0.2) +"
"0","  geom_point(data = ds, "
"0","             aes(x = distCat, y = sneezes, color = distCat), "
"0","             position = position_nudge(x = 0.05), "
"0","             alpha = 0.8, size = 2, show.legend = FALSE) +"
"0","  scale_fill_manual(values = colors) +"
"0","  scale_color_manual(values = colors) +"
"0","  theme_minimal() +"
"0","  labs("
"0","    title = ""Mean Number of Sneezes by Distance Category"","
"0","    x = ""Distance Category"","
"0","    y = ""Mean Number of Sneezes"""
"0","  ) +"
"0","  theme(legend.position = ""none"")"
"0",""
