"0","# We'll begin by loading up the libraries and data we need, as always."
"0","knitr::opts_chunk$set(echo = TRUE)"
"0",""
"0","# this deletes any variables that are in your environment"
"0","# useful so you don't get conflicts you're unaware of"
"0","rm(list=ls())"
"0",""
"0","# loading the libraries"
"0","library(tidyverse)"
"0","library(here)"
"0","library(ggplot2)"
"0","# you might need other libraries; load here here if so"
"0",""
"0",""
"0","# loading datasets (don't change this)"
"0","ds <- read_csv(file=here(""sneezes.csv""))"
"0","dl <- read_csv(file=here(""liedetector.csv""))"
"0","df <- read_csv(file=here(""foodwaste.csv""))"
"0","da <- read_csv(file=here(""animals.csv""))"
"0","dh <- read_csv(file=here(""health.csv""))"
"0","dp <- read_csv(file=here(""positivity.csv""))"
"0",""
"0","# makes variables into factors (don't change this)"
"0","dh$person <- as.factor(dh$person)"
"0","dp$person <- as.factor(dp$person)"
"0","dl$question <- as.factor(dl$question)"
"0","ds$distCat <- as.factor(ds$distCat)"
"0",""
"0","# reorders so orders are intuitive, and converts to factors"
"0","# (don't change this)"
"0","da$size <- factor(da$size,levels=c(""small"",""medium"",""large""))"
"0","da$year <- factor(da$year,levels=c(""past"",""present""))"
"0","dh$height <- factor(dh$height,levels=c(""short"",""tall""))"
"0","dh$income <- factor(dh$income,levels=c(""poor"",""rich""))"
"0","dp$then <- factor(dp$then,levels=c(""positive"",""negative""))"
"0","dp$now <- factor(dp$now,levels=c(""positive"",""negative""))"
