person,height,income,health
person1,short,rich,66
person10,tall,poor,61
person100,short,rich,73
person101,tall,poor,64
person102,short,rich,46
person103,tall,poor,44
person104,tall,rich,60
person105,short,rich,53
person106,tall,poor,46
person107,tall,poor,18
person108,short,poor,35
person109,tall,rich,44
person11,tall,rich,57
person110,tall,poor,43
person111,short,rich,42
person112,short,poor,31
person113,short,poor,45
person114,tall,rich,57
person115,tall,poor,22
person116,tall,rich,55
person117,tall,rich,37
person118,tall,poor,49
person119,short,rich,61
person12,short,poor,40
person120,short,poor,44
person121,tall,poor,33
person122,tall,poor,48
person123,short,rich,31
person124,tall,rich,34
person125,tall,poor,41
person126,short,rich,78
person127,tall,poor,41
person128,short,poor,50
person129,tall,rich,40
person13,short,rich,40
person130,tall,poor,36
person131,tall,poor,63
person132,short,poor,49
person133,tall,rich,48
person134,tall,poor,40
person135,short,rich,46
person136,short,rich,31
person137,short,rich,72
person138,short,rich,40
person139,tall,rich,32
person14,short,rich,48
person140,tall,rich,31
person141,short,poor,30
person142,tall,rich,57
person143,short,rich,66
person144,tall,poor,43
person145,tall,rich,50
person146,tall,rich,44
person147,short,rich,62
person148,tall,poor,40
person149,tall,poor,15
person15,short,rich,84
person150,tall,rich,72
person151,short,poor,53
person152,tall,rich,39
person153,short,rich,49
person154,tall,poor,47
person155,short,rich,63
person156,short,rich,58
person157,short,rich,36
person158,tall,poor,60
person159,short,rich,51
person16,short,poor,44
person160,tall,poor,50
person17,short,poor,57
person18,tall,rich,30
person19,short,poor,58
person2,short,poor,44
person20,short,rich,82
person21,tall,rich,50
person22,tall,rich,39
person23,short,poor,37
person24,tall,rich,49
person25,tall,rich,47
person26,short,rich,34
person27,short,poor,43
person28,short,poor,44
person29,short,poor,24
person3,tall,rich,45
person30,short,poor,53
person31,tall,poor,26
person32,tall,rich,63
person33,tall,poor,4
person34,tall,poor,43
person35,short,poor,32
person36,short,rich,57
person37,short,poor,15
person38,tall,poor,50
person39,tall,poor,39
person4,tall,rich,29
person40,tall,rich,57
person41,short,poor,59
person42,short,poor,54
person43,tall,poor,52
person44,tall,rich,15
person45,short,poor,32
person46,short,poor,32
person47,tall,rich,34
person48,short,poor,49
person49,short,rich,56
person5,tall,rich,31
person50,tall,poor,56
person51,tall,rich,50
person52,tall,poor,48
person53,tall,rich,30
person54,short,poor,81
person55,tall,rich,22
person56,short,rich,64
person57,short,rich,76
person58,tall,poor,58
person59,short,rich,35
person6,short,poor,33
person60,short,poor,65
person61,tall,poor,49
person62,tall,rich,24
person63,tall,poor,28
person64,short,rich,68
person65,tall,rich,29
person66,short,rich,36
person67,short,poor,57
person68,tall,poor,3
person69,tall,poor,35
person7,short,poor,39
person70,tall,rich,45
person71,tall,poor,54
person72,short,poor,58
person73,short,rich,36
person74,tall,poor,31
person75,short,poor,53
person76,short,rich,37
person77,tall,rich,52
person78,tall,poor,34
person79,short,rich,53
person8,tall,rich,27
person80,short,rich,47
person81,tall,rich,53
person82,short,rich,23
person83,short,rich,45
person84,short,poor,45
person85,short,poor,34
person86,short,poor,58
person87,short,poor,18
person88,tall,rich,41
person89,short,poor,44
person9,short,rich,28
person90,tall,rich,45
person91,tall,poor,41
person92,short,rich,38
person93,short,poor,32
person94,short,rich,56
person95,short,poor,41
person96,tall,rich,49
person97,short,poor,40
person98,tall,poor,45
person99,tall,poor,15
