person,then,now
person1,negative,positive
person10,negative,positive
person11,positive,positive
person12,positive,negative
person13,positive,positive
person14,positive,positive
person15,positive,positive
person16,positive,negative
person17,positive,negative
person18,negative,negative
person19,positive,negative
person2,positive,negative
person20,positive,negative
person21,positive,NA
person22,positive,positive
person23,positive,negative
person24,negative,positive
person25,negative,negative
person26,positive,positive
person27,negative,negative
person28,positive,positive
person29,positive,positive
person3,negative,negative
person30,positive,positive
person31,positive,negative
person32,positive,negative
person33,negative,negative
person34,negative,positive
person35,positive,positive
person36,negative,negative
person37,positive,positive
person38,positive,positive
person39,negative,negative
person4,positive,negative
person40,negative,negative
person41,positive,NA
person42,negative,negative
person43,positive,negative
person44,positive,negative
person45,positive,negative
person46,negative,negative
person47,positive,positive
person48,negative,positive
person49,positive,positive
person5,negative,NA
person50,positive,positive
person51,positive,positive
person52,positive,negative
person53,positive,positive
person54,positive,positive
person55,negative,negative
person56,positive,positive
person57,positive,negative
person58,positive,negative
person59,negative,negative
person6,positive,negative
person60,negative,positive
person61,negative,positive
person62,positive,positive
person63,negative,negative
person64,positive,negative
person65,negative,positive
person66,positive,negative
person67,negative,positive
person68,positive,negative
person69,negative,negative
person7,positive,negative
person70,positive,negative
person8,positive,negative
person9,positive,positive
